,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
2420,2420,89,wealth,O,NN,O
2421,2421,89,they,O,PRP,O
2422,2422,89,have,O,VBP,O
2423,2423,89,.,O,.,O
2424,2424,90,We,O,PRP,O
2425,2425,90,all,O,DT,O
2426,2426,90,know,O,VBP,O
2427,2427,90,the,O,DT,O
2428,2428,90,skill,O,NN,O
2429,2429,90,of,O,IN,O
2430,2430,90,Suvala,B-PER,NNP,O
2431,2431,90,in,O,IN,O
2432,2432,90,play,O,NN,O
2433,2433,90,.,O,.,O
2434,2434,91,This,O,DT,O
2435,2435,91,hill-king,O,JJ,O
2436,2436,91,knoweth,O,NN,O
2437,2437,91,many,O,JJ,O
2438,2438,91,nefarious,O,JJ,O
2439,2439,91,methods,O,NNS,O
2440,2440,91,in,O,IN,O
2441,2441,91,gambling,O,NN,O
2442,2442,91,.,O,.,O
2443,2443,92,Let,O,VB,O
2444,2444,92,Sakuni,B-PER,NNP,O
2445,2445,92,return,O,VB,O
2446,2446,92,whence,O,NN,O
2447,2447,92,he,O,PRP,O
2448,2448,92,came,O,VBD,O
2449,2449,92,.,O,.,O
2450,2450,93,War,O,NNP,O
2451,2451,93,not,O,RB,O
2452,2452,93,",",O,",",O
2453,2453,93,O,O,NNP,O
2454,2454,93,Bharata,B-PLACE,NNP,O
2455,2455,93,",",O,",",O
2456,2456,93,with,O,IN,O
2457,2457,93,the,O,DT,O
2458,2458,93,sons,O,NNS,O
2459,2459,93,of,O,IN,O
2460,2460,93,Pandu,B-PER,NNP,O
2461,2461,93,!,O,.,O
2462,2462,93,',O,'',O
2463,2463,94,SECTION,O,NN,O
2464,2464,94,LXIII,O,NNP,O
2465,2465,94,Duryodhana,B-PER,NNP,O
2466,2466,94,said,O,VBD,O
2467,2467,94,",",O,",",O
2468,2468,94,--,O,:,O
2469,2469,94,'O,O,POS,O
2470,2470,94,Kshatta,B-PER,NNP,O
2471,2471,94,",",O,",",O
2472,2472,94,thou,O,JJ,O
2473,2473,94,art,O,NN,O
2474,2474,94,always,O,RB,O
2475,2475,94,boasting,O,NN,O
2476,2476,94,of,O,IN,O
2477,2477,94,the,O,DT,O
2478,2478,94,fame,O,NN,O
2479,2479,94,of,O,IN,O
2480,2480,94,our,O,PRP$,O
2481,2481,94,enemies,O,NNS,O
2482,2482,94,",",O,",",O
2483,2483,94,deprecating,O,VBG,O
2484,2484,94,the,O,DT,O
2485,2485,94,sons,O,NNS,O
2486,2486,94,of,O,IN,O
2487,2487,94,Dhritarashtra,B-PER,NNP,O
2488,2488,94,.,O,.,O
2489,2489,95,We,O,PRP,O
2490,2490,95,know,O,VBP,O
2491,2491,95,",",O,",",O
2492,2492,95,O,O,NNP,O
2493,2493,95,Vidura,B-PER,NNP,O
2494,2494,95,",",O,",",O
2495,2495,95,of,O,IN,O
2496,2496,95,whom,O,WP,O
2497,2497,95,thou,O,JJ,O
2498,2498,95,art,O,NN,O
2499,2499,95,really,O,RB,O
2500,2500,95,fond,O,NN,O
2501,2501,95,.,O,.,O
2502,2502,96,Thou,O,NNP,O
2503,2503,96,always,O,RB,O
2504,2504,96,disregardest,O,VBP,O
2505,2505,96,us,O,PRP,O
2506,2506,96,as,O,IN,O
2507,2507,96,children,O,NNS,O
2508,2508,96,",",O,",",O
2509,2509,96,That,O,DT,O
2510,2510,96,man,O,NN,O
2511,2511,96,standeth,O,VBZ,O
2512,2512,96,confest,O,JJS,O
2513,2513,96,",",O,",",O
2514,2514,96,who,O,WP,O
2515,2515,96,wisheth,O,VBD,O
2516,2516,96,for,O,IN,O
2517,2517,96,success,O,NN,O
2518,2518,96,unto,O,IN,O
2519,2519,96,those,O,DT,O
2520,2520,96,that,O,WDT,O
2521,2521,96,are,O,VBP,O
2522,2522,96,near,O,IN,O
2523,2523,96,to,O,TO,O
2524,2524,96,him,O,PRP,O
2525,2525,96,and,O,CC,O
2526,2526,96,defeat,O,VB,O
2527,2527,96,unto,O,JJ,O
2528,2528,96,those,O,DT,O
2529,2529,96,that,O,WDT,O
2530,2530,96,are,O,VBP,O
2531,2531,96,not,O,RB,O
2532,2532,96,his,O,PRP$,O
2533,2533,96,favourites,O,NNS,O
2534,2534,96,.,O,.,O
2535,2535,97,His,O,PRP$,O
2536,2536,97,praise,O,NN,O
2537,2537,97,and,O,CC,O
2538,2538,97,blame,O,NN,O
2539,2539,97,are,O,VBP,O
2540,2540,97,applied,O,VBN,O
2541,2541,97,accordingly,O,RB,O
2542,2542,97,.,O,.,O
2543,2543,98,Thy,O,NNP,O
2544,2544,98,tongue,O,NN,O
2545,2545,98,and,O,CC,O
2546,2546,98,mind,O,NN,O
2547,2547,98,betray,O,NN,O
2548,2548,98,thy,O,JJ,O
2549,2549,98,heart,O,NN,O
2550,2550,98,.,O,.,O
2551,2551,99,But,O,CC,O
2552,2552,99,the,O,DT,O
2553,2553,99,hostility,O,NN,O
2554,2554,99,thou,O,NN,O
2555,2555,99,showeth,O,NN,O
2556,2556,99,in,O,IN,O
2557,2557,99,speech,O,NN,O
2558,2558,99,is,O,VBZ,O
2559,2559,99,even,O,RB,O
2560,2560,99,greater,O,JJR,O
2561,2561,99,than,O,IN,O
2562,2562,99,what,O,WP,O
2563,2563,99,is,O,VBZ,O
2564,2564,99,in,O,IN,O
2565,2565,99,thy,O,JJ,O
2566,2566,99,heart,O,NN,O
2567,2567,99,.,O,.,O
2568,2568,100,Thou,O,NNP,O
2569,2569,100,hast,O,VBD,O
2570,2570,100,been,O,VBN,O
2571,2571,100,cherished,O,VBN,O
2572,2572,100,by,O,IN,O
2573,2573,100,us,O,PRP,O
2574,2574,100,like,O,IN,O
2575,2575,100,a,O,DT,O
2576,2576,100,serpent,O,NN,O
2577,2577,100,on,O,IN,O
2578,2578,100,our,O,PRP$,O
2579,2579,100,lap,O,NN,O
2580,2580,100,.,O,.,O
2581,2581,101,Like,O,IN,O
2582,2582,101,a,O,DT,O
2583,2583,101,cat,O,NN,O
2584,2584,101,thou,O,NN,O
2585,2585,101,wishest,O,JJS,O
2586,2586,101,evil,O,JJ,O
2587,2587,101,unto,O,NN,O
2588,2588,101,him,O,PRP,O
2589,2589,101,that,O,IN,O
2590,2590,101,cherisheth,O,NN,O
2591,2591,101,thee,O,NN,O
2592,2592,101,.,O,.,O
2593,2593,102,The,O,DT,O
2594,2594,102,wise,O,NN,O
2595,2595,102,have,O,VBP,O
2596,2596,102,said,O,VBD,O
2597,2597,102,that,O,IN,O
2598,2598,102,there,O,EX,O
2599,2599,102,is,O,VBZ,O
2600,2600,102,no,O,DT,O
2601,2601,102,sin,O,NN,O
2602,2602,102,graver,O,RB,O
2603,2603,102,than,O,IN,O
2604,2604,102,that,O,DT,O
2605,2605,102,of,O,IN,O
2606,2606,102,injuring,O,VBG,O
2607,2607,102,one,O,CD,O
2608,2608,102,'s,O,POS,O
2609,2609,102,master,O,NN,O
2610,2610,102,.,O,.,O
2611,2611,103,How,O,WRB,O
2612,2612,103,is,O,VBZ,O
2613,2613,103,it,O,PRP,O
2614,2614,103,",",O,",",O
2615,2615,103,O,O,NNP,O
2616,2616,103,Kshatta,B-PER,NNP,O
2617,2617,103,",",O,",",O
2618,2618,103,that,O,IN,O
2619,2619,103,thou,O,NN,O
2620,2620,103,dost,O,NN,O
2621,2621,103,not,O,RB,O
2622,2622,103,fear,O,VB,O
2623,2623,103,this,O,DT,O
2624,2624,103,sin,O,NN,O
2625,2625,103,?,O,.,O
2626,2626,104,Having,O,VBG,O
2627,2627,104,vanquished,O,VBN,O
2628,2628,104,our,O,PRP$,O
2629,2629,104,enemies,O,NNS,O
2630,2630,104,we,O,PRP,O
2631,2631,104,have,O,VBP,O
2632,2632,104,obtained,O,VBN,O
2633,2633,104,great,O,JJ,O
2634,2634,104,advantages,O,NNS,O
2635,2635,104,.,O,.,O
2636,2636,105,Use,O,NNP,O
2637,2637,105,not,O,RB,O
2638,2638,105,harsh,O,JJ,O
2639,2639,105,words,O,NNS,O
2640,2640,105,in,O,IN,O
2641,2641,105,respect,O,NN,O
2642,2642,105,of,O,IN,O
2643,2643,105,us,O,PRP,O
2644,2644,105,.,O,.,O
2645,2645,106,Thou,O,NNP,O
2646,2646,106,art,O,NN,O
2647,2647,106,always,O,RB,O
2648,2648,106,willing,O,JJ,O
2649,2649,106,to,O,TO,O
2650,2650,106,make,O,VB,O
2651,2651,106,peace,O,NN,O
2652,2652,106,with,O,IN,O
2653,2653,106,the,O,DT,O
2654,2654,106,foes,O,NNS,O
2655,2655,106,.,O,.,O
2656,2656,107,And,O,CC,O
2657,2657,107,it,O,PRP,O
2658,2658,107,is,O,VBZ,O
2659,2659,107,for,O,IN,O
2660,2660,107,this,O,DT,O
2661,2661,107,reason,O,NN,O
2662,2662,107,that,O,WDT,O
2663,2663,107,thou,O,NN,O
2664,2664,107,hatest,O,VBP,O
2665,2665,107,us,O,PRP,O
2666,2666,107,always,O,RB,O
2667,2667,107,.,O,.,O
2668,2668,108,A,O,DT,O
2669,2669,108,man,O,NN,O
2670,2670,108,becometh,O,VBZ,O
2671,2671,108,a,O,DT,O
2672,2672,108,foe,O,NN,O
2673,2673,108,by,O,IN,O
2674,2674,108,speaking,O,VBG,O
2675,2675,108,words,O,NNS,O
2676,2676,108,that,O,WDT,O
2677,2677,108,are,O,VBP,O
2678,2678,108,unpardonable,O,JJ,O
2679,2679,108,.,O,.,O
2680,2680,109,Then,O,RB,O
2681,2681,109,again,O,RB,O
2682,2682,109,in,O,IN,O
2683,2683,109,praising,O,VBG,O
2684,2684,109,the,O,DT,O
2685,2685,109,enemy,O,NN,O
2686,2686,109,",",O,",",O
2687,2687,109,the,O,DT,O
2688,2688,109,secrets,O,NNS,O
2689,2689,109,of,O,IN,O
2690,2690,109,one,O,CD,O
2691,2691,109,'s,O,POS,O
2692,2692,109,own,O,JJ,O
2693,2693,109,party,O,NN,O
2694,2694,109,should,O,MD,O
2695,2695,109,not,O,RB,O
2696,2696,109,be,O,VB,O
2697,2697,109,divulged,O,VBN,O
2698,2698,109,.,O,.,O
2699,2699,110,(,O,(,O
2700,2700,110,Thou,O,NNP,O
2701,2701,110,however,O,RB,O
2702,2702,110,",",O,",",O
2703,2703,110,transgressest,O,JJS,O
2704,2704,110,this,O,DT,O
2705,2705,110,rule,O,NN,O
2706,2706,110,),O,),O
2707,2707,110,.,O,.,O
2708,2708,111,Therefore,O,RB,O
2709,2709,111,",",O,",",O
2710,2710,111,O,O,NNP,O
2711,2711,111,thou,O,NNP,O
2712,2712,111,parasite,O,NN,O
2713,2713,111,",",O,",",O
2714,2714,111,why,O,WRB,O
2715,2715,111,dost,O,NN,O
2716,2716,111,thou,O,NN,O
2717,2717,111,obstruct,O,VBP,O
2718,2718,111,us,O,PRP,O
2719,2719,111,so,O,RB,O
2720,2720,111,?,O,.,O
2721,2721,112,Thou,O,NNP,O
2722,2722,112,sayest,O,JJS,O
2723,2723,112,whatever,O,WDT,O
2724,2724,112,thou,O,JJ,O
2725,2725,112,wishest,O,JJS,O
2726,2726,112,.,O,.,O
2727,2727,113,Insult,O,NNP,O
2728,2728,113,us,O,PRP,O
2729,2729,113,not,O,RB,O
2730,2730,113,.,O,.,O
2731,2731,114,We,O,PRP,O
2732,2732,114,know,O,VBP,O
2733,2733,114,thy,O,JJ,O
2734,2734,114,mind,O,NN,O
2735,2735,114,.,O,.,O
2736,2736,115,Go,O,NNP,O
2737,2737,115,and,O,CC,O
2738,2738,115,learn,O,VB,O
2739,2739,115,sitting,O,VBG,O
2740,2740,115,at,O,IN,O
2741,2741,115,the,O,DT,O
2742,2742,115,feet,O,NNS,O
2743,2743,115,of,O,IN,O
2744,2744,115,the,O,DT,O
2745,2745,115,old,O,JJ,O
2746,2746,115,.,O,.,O
2747,2747,116,Keen,O,NNP,O
2748,2748,116,up,O,RP,O
2749,2749,116,the,O,DT,O
2750,2750,116,reputation,O,NN,O
2751,2751,116,that,O,IN,O
2752,2752,116,thou,O,NN,O
2753,2753,116,hast,O,NN,O
2754,2754,116,won,O,VBD,O
2755,2755,116,.,O,.,O
2756,2756,117,Meddle,O,NNP,O
2757,2757,117,not,O,RB,O
2758,2758,117,with,O,IN,O
2759,2759,117,the,O,DT,O
2760,2760,117,affairs,O,NNS,O
2761,2761,117,of,O,IN,O
2762,2762,117,other,O,JJ,O
2763,2763,117,men,O,NNS,O
2764,2764,117,.,O,.,O
2765,2765,118,Do,O,NNP,O
2766,2766,118,not,O,RB,O
2767,2767,118,imagine,O,VB,O
2768,2768,118,that,O,IN,O
2769,2769,118,thou,O,JJ,O
2770,2770,118,art,O,VB,O
2771,2771,118,our,O,PRP$,O
2772,2772,118,chief,O,NN,O
2773,2773,118,.,O,.,O
2774,2774,119,Tell,O,VB,O
2775,2775,119,us,O,PRP,O
2776,2776,119,not,O,RB,O
2777,2777,119,harsh,O,JJ,O
2778,2778,119,words,O,NNS,O
2779,2779,119,always,O,RB,O
2780,2780,119,",",O,",",O
2781,2781,119,O,O,NNP,O
2782,2782,119,Vidura,B-PER,NNP,O
2783,2783,119,.,O,.,O
2784,2784,120,We,O,PRP,O
2785,2785,120,do,O,VBP,O
2786,2786,120,not,O,RB,O
2787,2787,120,ask,O,VB,O
2788,2788,120,thee,O,NN,O
2789,2789,120,what,O,WP,O
2790,2790,120,is,O,VBZ,O
2791,2791,120,for,O,IN,O
2792,2792,120,our,O,PRP$,O
2793,2793,120,good,O,JJ,O
2794,2794,120,.,O,.,O
2795,2795,121,Cease,O,NNP,O
2796,2796,121,",",O,",",O
2797,2797,121,irritate,O,NN,O
2798,2798,121,not,O,RB,O
2799,2799,121,those,O,DT,O
2800,2800,121,that,O,WDT,O
2801,2801,121,have,O,VBP,O
2802,2802,121,already,O,RB,O
2803,2803,121,borne,O,VB,O
2804,2804,121,too,O,RB,O
2805,2805,121,much,O,JJ,O
2806,2806,121,at,O,IN,O
2807,2807,121,thy,O,JJ,O
2808,2808,121,hands,O,NNS,O
2809,2809,121,.,O,.,O
2810,2810,122,There,O,EX,O
2811,2811,122,is,O,VBZ,O
2812,2812,122,only,O,RB,O
2813,2813,122,one,O,CD,O
2814,2814,122,Controller,O,NNP,O
2815,2815,122,",",O,",",O
2816,2816,122,no,O,DT,O
2817,2817,122,second,O,JJ,O
2818,2818,122,.,O,.,O
2819,2819,123,He,O,PRP,O
2820,2820,123,controlleth,O,VBD,O
2821,2821,123,even,O,RB,O
2822,2822,123,the,O,DT,O
2823,2823,123,child,O,NN,O
2824,2824,123,that,O,WDT,O
2825,2825,123,is,O,VBZ,O
2826,2826,123,in,O,IN,O
2827,2827,123,the,O,DT,O
2828,2828,123,mother,O,NN,O
2829,2829,123,'s,O,POS,O
2830,2830,123,womb,O,NN,O
2831,2831,123,.,O,.,O
2832,2832,124,I,O,PRP,O
2833,2833,124,am,O,VBP,O
2834,2834,124,controlled,O,VBN,O
2835,2835,124,by,O,IN,O
2836,2836,124,Him,O,NNP,O
2837,2837,124,.,O,.,O
2838,2838,125,Like,O,IN,O
2839,2839,125,water,O,NN,O
2840,2840,125,that,O,WDT,O
2841,2841,125,always,O,RB,O
2842,2842,125,floweth,O,VBP,O
2843,2843,125,in,O,IN,O
2844,2844,125,a,O,DT,O
2845,2845,125,downward,O,JJ,O
2846,2846,125,course,O,NN,O
2847,2847,125,",",O,",",O
2848,2848,125,I,O,PRP,O
2849,2849,125,am,O,VBP,O
2850,2850,125,acting,O,VBG,O
2851,2851,125,precisely,O,RB,O
2852,2852,125,in,O,IN,O
2853,2853,125,the,O,DT,O
2854,2854,125,way,O,NN,O
2855,2855,125,in,O,IN,O
2856,2856,125,which,O,WDT,O
2857,2857,125,He,O,PRP,O
2858,2858,125,is,O,VBZ,O
2859,2859,125,directing,O,VBG,O
2860,2860,125,me,O,PRP,O
2861,2861,125,.,O,.,O
2862,2862,126,He,O,PRP,O
2863,2863,126,that,O,WDT,O
2864,2864,126,breaketh,O,VBD,O
2865,2865,126,his,O,PRP$,O
2866,2866,126,head,O,NN,O
2867,2867,126,against,O,IN,O
2868,2868,126,a,O,DT,O
2869,2869,126,stone-wall,O,JJ,O
2870,2870,126,",",O,",",O
2871,2871,126,and,O,CC,O
2872,2872,126,he,O,PRP,O
2873,2873,126,that,O,WDT,O
2874,2874,126,feedeth,O,VBZ,O
2875,2875,126,a,O,DT,O
2876,2876,126,serpent,O,NN,O
2877,2877,126,",",O,",",O
2878,2878,126,are,O,VBP,O
2879,2879,126,guided,O,VBN,O
2880,2880,126,in,O,IN,O
2881,2881,126,those,O,DT,O
2882,2882,126,acts,O,NNS,O
2883,2883,126,of,O,IN,O
2884,2884,126,theirs,O,NNS,O
2885,2885,126,by,O,IN,O
2886,2886,126,their,O,PRP$,O
2887,2887,126,own,O,JJ,O
2888,2888,126,intellect,O,NN,O
2889,2889,126,.,O,.,O
2890,2890,127,(,O,(,O
2891,2891,127,Therefore,O,RB,O
2892,2892,127,",",O,",",O
2893,2893,127,in,O,IN,O
2894,2894,127,this,O,DT,O
2895,2895,127,matter,O,NN,O
2896,2896,127,I,O,PRP,O
2897,2897,127,am,O,VBP,O
2898,2898,127,guided,O,VBN,O
2899,2899,127,by,O,IN,O
2900,2900,127,my,O,PRP$,O
2901,2901,127,own,O,JJ,O
2902,2902,127,intelligence,O,NN,O
2903,2903,127,),O,),O
2904,2904,127,.,O,.,O
2905,2905,128,He,O,PRP,O
2906,2906,128,becometh,O,VBZ,O
2907,2907,128,a,O,DT,O
2908,2908,128,foe,O,NN,O
2909,2909,128,who,O,WP,O
2910,2910,128,seeketh,O,VBZ,O
2911,2911,128,to,O,TO,O
2912,2912,128,control,O,VB,O
2913,2913,128,others,O,NNS,O
2914,2914,128,by,O,IN,O
2915,2915,128,force,O,NN,O
2916,2916,128,.,O,.,O
2917,2917,129,When,O,WRB,O
2918,2918,129,advice,O,NN,O
2919,2919,129,",",O,",",O
2920,2920,129,however,O,RB,O
2921,2921,129,",",O,",",O
2922,2922,129,is,O,VBZ,O
2923,2923,129,offered,O,VBN,O
2924,2924,129,in,O,IN,O
2925,2925,129,a,O,DT,O
2926,2926,129,friendly,O,JJ,O
2927,2927,129,spirit,O,NN,O
2928,2928,129,",",O,",",O
2929,2929,129,the,O,DT,O
2930,2930,129,learned,O,VBN,O
2931,2931,129,bear,O,IN,O
2932,2932,129,with,O,IN,O
2933,2933,129,it,O,PRP,O
2934,2934,129,.,O,.,O
2935,2935,130,He,O,PRP,O
2936,2936,130,again,O,RB,O
2937,2937,130,that,O,IN,O
2938,2938,130,hath,O,NN,O
2939,2939,130,set,O,VBN,O
2940,2940,130,fire,O,NN,O
2941,2941,130,to,O,TO,O
2942,2942,130,such,O,PDT,O
2943,2943,130,a,O,DT,O
2944,2944,130,highly,O,RB,O
2945,2945,130,inflammable,O,JJ,O
2946,2946,130,object,O,NN,O
2947,2947,130,as,O,IN,O
2948,2948,130,camphor,O,NN,O
2949,2949,130,",",O,",",O
2950,2950,130,beholdeth,O,VBZ,O
2951,2951,130,not,O,RB,O
2952,2952,130,its,O,PRP$,O
2953,2953,130,ashes,O,NNS,O
2954,2954,130,.,O,.,O
2955,2955,131,If,O,IN,O
2956,2956,131,he,O,PRP,O
2957,2957,131,runneth,O,VBZ,O
2958,2958,131,immediately,O,RB,O
2959,2959,131,to,O,TO,O
2960,2960,131,extinguish,O,VB,O
2961,2961,131,it,O,PRP,O
2962,2962,131,.,O,.,O
2963,2963,132,One,O,CD,O
2964,2964,132,should,O,MD,O
2965,2965,132,not,O,RB,O
2966,2966,132,give,O,VB,O
2967,2967,132,shelter,O,NN,O
2968,2968,132,to,O,TO,O
2969,2969,132,another,O,DT,O
2970,2970,132,who,O,WP,O
2971,2971,132,is,O,VBZ,O
2972,2972,132,the,O,DT,O
2973,2973,132,friend,O,NN,O
2974,2974,132,of,O,IN,O
2975,2975,132,his,O,PRP$,O
2976,2976,132,foes,O,NNS,O
2977,2977,132,",",O,",",O
2978,2978,132,or,O,CC,O
2979,2979,132,to,O,TO,O
2980,2980,132,another,O,DT,O
2981,2981,132,who,O,WP,O
2982,2982,132,is,O,VBZ,O
2983,2983,132,ever,O,RB,O
2984,2984,132,jealous,O,JJ,O
2985,2985,132,of,O,IN,O
2986,2986,132,his,O,PRP$,O
2987,2987,132,protector,O,NN,O
2988,2988,132,or,O,CC,O
2989,2989,132,to,O,TO,O
2990,2990,132,another,O,DT,O
2991,2991,132,who,O,WP,O
2992,2992,132,is,O,VBZ,O
2993,2993,132,evil-minded,O,JJ,O
2994,2994,132,.,O,.,O
2995,2995,133,Therefore,O,RB,O
2996,2996,133,",",O,",",O
2997,2997,133,O,O,NNP,O
2998,2998,133,Vidura,B-PER,NNP,O
2999,2999,133,",",O,",",O
3000,3000,133,go,O,VB,O
3001,3001,133,whither-so-ever,O,JJ,O
3002,3002,133,thou,O,NN,O
3003,3003,133,pleasest,O,NN,O
3004,3004,133,.,O,.,O
3005,3005,134,A,O,DT,O
3006,3006,134,wife,O,NN,O
3007,3007,134,that,O,WDT,O
3008,3008,134,is,O,VBZ,O
3009,3009,134,unchaste,O,NN,O
3010,3010,134,",",O,",",O
3011,3011,134,however,O,RB,O
3012,3012,134,well-treated,O,JJ,O
3013,3013,134,",",O,",",O
3014,3014,134,forsaketh,O,VBZ,O
3015,3015,134,her,O,PRP$,O
3016,3016,134,husband,O,NN,O
3017,3017,134,yet,O,RB,O
3018,3018,134,.,O,.,O
3019,3019,134,',O,'',O
3020,3020,135,``,O,``,O
3021,3021,135,Vidura,B-PER,NNP,O
3022,3022,135,addressing,O,VBG,O
3023,3023,135,Dhritarashtra,B-PER,NNP,O
3024,3024,135,",",O,",",O
3025,3025,135,said,O,VBD,O
3026,3026,135,",",O,",",O
3027,3027,135,'O,O,'',O
3028,3028,135,monarch,O,NN,O
3029,3029,135,",",O,",",O
3030,3030,135,tell,O,VB,O
3031,3031,135,us,O,PRP,O
3032,3032,135,(,O,(,O
3033,3033,135,impartially,O,RB,O
3034,3034,135,),O,),O
3035,3035,135,like,O,IN,O
3036,3036,135,a,O,DT,O
3037,3037,135,witness,O,NN,O
3038,3038,135,what,O,WP,O
3039,3039,135,thou,O,VBZ,O
3040,3040,135,thinkest,O,NN,O
3041,3041,135,of,O,IN,O
3042,3042,135,the,O,DT,O
3043,3043,135,conduct,O,NN,O
3044,3044,135,of,O,IN,O
3045,3045,135,those,O,DT,O
3046,3046,135,who,O,WP,O
3047,3047,135,abandon,O,VBP,O
3048,3048,135,their,O,PRP$,O
3049,3049,135,serving-men,O,JJ,O
3050,3050,135,thus,O,RB,O
3051,3051,135,for,O,IN,O
3052,3052,135,giving,O,VBG,O
3053,3053,135,instruction,O,NN,O
3054,3054,135,to,O,TO,O
3055,3055,135,them,O,PRP,O
3056,3056,135,.,O,.,O
3057,3057,136,The,O,DT,O
3058,3058,136,hearts,O,NNS,O
3059,3059,136,of,O,IN,O
3060,3060,136,kings,O,NNS,O
3061,3061,136,are,O,VBP,O
3062,3062,136,",",O,",",O
3063,3063,136,indeed,O,RB,O
3064,3064,136,",",O,",",O
3065,3065,136,very,O,RB,O
3066,3066,136,fickle,O,RB,O
3067,3067,136,.,O,.,O
3068,3068,137,Granting,O,VBG,O
3069,3069,137,protection,O,NN,O
3070,3070,137,at,O,IN,O
3071,3071,137,first,O,JJ,O
3072,3072,137,",",O,",",O
3073,3073,137,they,O,PRP,O
3074,3074,137,strike,O,VBP,O
3075,3075,137,with,O,IN,O
3076,3076,137,clubs,O,NNS,O
3077,3077,137,at,O,IN,O
3078,3078,137,last,O,JJ,O
3079,3079,137,.,O,.,O
3080,3080,138,O,O,NNP,O
3081,3081,138,prince,O,NN,O
3082,3082,138,(,O,(,O
3083,3083,138,Duryodhana,B-PER,NNP,O
3084,3084,138,),O,),O
3085,3085,138,",",O,",",O
3086,3086,138,thou,O,JJ,O
3087,3087,138,regardest,O,NN,O
3088,3088,138,thyself,O,NN,O
3089,3089,138,as,O,IN,O
3090,3090,138,mature,O,NN,O
3091,3091,138,in,O,IN,O
3092,3092,138,intellect,O,NN,O
3093,3093,138,",",O,",",O
3094,3094,138,and,O,CC,O
3095,3095,138,",",O,",",O
3096,3096,138,O,O,NNP,O
3097,3097,138,thou,O,NN,O
3098,3098,138,of,O,IN,O
3099,3099,138,bad,O,JJ,O
3100,3100,138,heart,O,NN,O
3101,3101,138,",",O,",",O
3102,3102,138,thou,O,NN,O
3103,3103,138,regardest,O,VB,O
3104,3104,138,me,O,PRP,O
3105,3105,138,as,O,IN,O
3106,3106,138,a,O,DT,O
3107,3107,138,child,O,NN,O
3108,3108,138,.,O,.,O
3109,3109,139,But,O,CC,O
3110,3110,139,consider,O,VB,O
3111,3111,139,that,O,IN,O
3112,3112,139,he,O,PRP,O
3113,3113,139,is,O,VBZ,O
3114,3114,139,a,O,DT,O
3115,3115,139,child,O,NN,O
3116,3116,139,who,O,WP,O
3117,3117,139,having,O,VBG,O
3118,3118,139,first,O,RB,O
3119,3119,139,accepted,O,VBD,O
3120,3120,139,one,O,CD,O
3121,3121,139,for,O,IN,O
3122,3122,139,a,O,DT,O
3123,3123,139,friend,O,NN,O
3124,3124,139,",",O,",",O
3125,3125,139,subsequently,O,RB,O
3126,3126,139,findeth,O,VBZ,O
3127,3127,139,fault,O,NN,O
3128,3128,139,with,O,IN,O
3129,3129,139,him,O,PRP,O
3130,3130,139,.,O,.,O
3131,3131,140,An,O,DT,O
3132,3132,140,evil-hearted,O,JJ,O
3133,3133,140,man,O,NN,O
3134,3134,140,can,O,MD,O
3135,3135,140,never,O,RB,O
3136,3136,140,be,O,VB,O
3137,3137,140,brought,O,VBN,O
3138,3138,140,to,O,TO,O
3139,3139,140,the,O,DT,O
3140,3140,140,path,O,NN,O
3141,3141,140,of,O,IN,O
3142,3142,140,rectitude,O,NN,O
3143,3143,140,",",O,",",O
3144,3144,140,like,O,IN,O
3145,3145,140,an,O,DT,O
3146,3146,140,unchaste,O,JJ,O
3147,3147,140,wife,O,NN,O
3148,3148,140,in,O,IN,O
3149,3149,140,the,O,DT,O
3150,3150,140,house,O,NN,O
3151,3151,140,of,O,IN,O
3152,3152,140,a,O,DT,O
3153,3153,140,well-born,O,JJ,O
3154,3154,140,person,O,NN,O
3155,3155,140,.,O,.,O
3156,3156,141,Assuredly,O,RB,O
3157,3157,141,",",O,",",O
3158,3158,141,instruction,O,NN,O
3159,3159,141,is,O,VBZ,O
3160,3160,141,not,O,RB,O
3161,3161,141,agreeable,O,JJ,O
3162,3162,141,to,O,TO,O
3163,3163,141,this,O,DT,O
3164,3164,141,bull,O,NN,O
3165,3165,141,of,O,IN,O
3166,3166,141,the,O,DT,O
3167,3167,141,Bharata,B-COMMUNITY,NNP,O
3168,3168,141,race,O,NN,O
3169,3169,141,like,O,IN,O
3170,3170,141,a,O,DT,O
3171,3171,141,husband,O,NN,O
3172,3172,141,of,O,IN,O
3173,3173,141,sixty,O,JJ,O
3174,3174,141,years,O,NNS,O
3175,3175,141,to,O,TO,O
3176,3176,141,a,O,DT,O
3177,3177,141,damsel,O,NN,O
3178,3178,141,that,O,WDT,O
3179,3179,141,is,O,VBZ,O
3180,3180,141,young,O,JJ,O
3181,3181,141,.,O,.,O
3182,3182,142,After,O,IN,O
3183,3183,142,this,O,DT,O
3184,3184,142,",",O,",",O
3185,3185,142,O,O,NNP,O
3186,3186,142,king,O,NN,O
3187,3187,142,",",O,",",O
3188,3188,142,if,O,IN,O
3189,3189,142,thou,O,JJ,O
3190,3190,142,wishest,O,JJS,O
3191,3191,142,to,O,TO,O
3192,3192,142,hear,O,VB,O
3193,3193,142,words,O,NNS,O
3194,3194,142,that,O,WDT,O
3195,3195,142,are,O,VBP,O
3196,3196,142,agreeable,O,JJ,O
